File,Results Group Name,Plate Id,Trial,PoreSize,Day,StorageTemp,ProcessType,MilkType,PlateType,Method,Colony Class,Counted Colonies,Counted Volume,Concentration,Comments,Timestamp,Operator,Dilution Factor,Inoculated Volume,Inoculation mode,Excluded Area,Device SN,UTC Created Time,Count From Automatic Process,"Input Values: (Tr. to Back, Plate Diam, min Diam)",ExtraInfo,Column,Plate No,Count Used,Flag,Red,Blue,Violet,White,Yellow,Green,Other,Avg Diam,User ID,Date/Time,Source,Input,Min Size,Max Size,Plater,Mode,Shutter,Light,Light Col,Reduced Rgn,Grid,Grid Area,Samp Volume,Area Mult,Low Count,High Count,Plate ID,Dilution,Type,Additional,Treatment,Notes
MF3-AllDays-052522.csv,ESLobj2_MF3,MF-3-1.2-D0-HTSTSkim-na-SPC1,3,1.2,0,10,HTST,Skim,SPC,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Mar 01 16:04:33 EST 2022,Administrator,1,0.05,E Mode 50ul,0,10007000/0064,Tue Mar 01 21:04:33 EST 2022,1,15 ;85.0 ;1.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MF-3-1.2-D0-HTSTSkim-na-SPC1,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,MF-3-1.2-D0-HTSTskim-na-CVTA2,3,1.2,0,10,HTST,Skim,CVTA,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Calibration is needed.>>,Tue Mar 01 16:00:31 EST 2022,Administrator,1,0.05,E Mode 50ul,0,10007000/0064,Tue Mar 01 21:00:31 EST 2022,0,25 ;85.0 ;1.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MF-3-1.2-D0-HTSTskim-na-CVTA2,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,MF-3-1.2-D0-HTSTskim-na-CVTA1,3,1.2,0,10,HTST,Skim,CVTA,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Calibration is needed.>>,Tue Mar 01 16:00:20 EST 2022,Administrator,1,0.05,E Mode 50ul,0,10007000/0064,Tue Mar 01 21:00:20 EST 2022,0,25 ;85.0 ;1.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MF-3-1.2-D0-HTSTskim-na-CVTA1,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,MF-3-1.2-D0-HTSTWhole-na-CVTA2,3,1.2,0,10,HTST,Whole,CVTA,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Calibration is needed.>>,Tue Mar 01 15:59:56 EST 2022,Administrator,1,0.05,E Mode 50ul,0,10007000/0064,Tue Mar 01 20:59:56 EST 2022,0,25 ;85.0 ;1.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MF-3-1.2-D0-HTSTWhole-na-CVTA2,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,MF-3-1.2-D0-HTSTWhole-na-CVTA1,3,1.2,0,10,HTST,Whole,CVTA,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Calibration is needed.>>,Tue Mar 01 15:59:45 EST 2022,Administrator,1,0.05,E Mode 50ul,0,10007000/0064,Tue Mar 01 20:59:45 EST 2022,0,25 ;85.0 ;1.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MF-3-1.2-D0-HTSTWhole-na-CVTA1,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,MF-3-0.8-D0-HTSTWhole-na-SPC2,3,0.8,0,10,HTST,Whole,SPC,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Calibration is needed.>>,Tue Mar 01 15:56:48 EST 2022,Administrator,1,0.05,E Mode 50ul,0,10007000/0064,Tue Mar 01 20:56:48 EST 2022,0,25 ;85.0 ;1.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MF-3-0.8-D0-HTSTWhole-na-SPC2,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,MF-3-0.8-D0-HTSTWhole-na-SPC1,3,0.8,0,10,HTST,Whole,SPC,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Calibration is needed.>>,Tue Mar 01 15:56:33 EST 2022,Administrator,1,0.05,E Mode 50ul,0,10007000/0064,Tue Mar 01 20:56:33 EST 2022,0,25 ;85.0 ;1.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MF-3-0.8-D0-HTSTWhole-na-SPC1,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,7,10,HTST,Whole,CVTA,TEMPLATE_Sharp,Class 1,0,0.048567038,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 10:07:04 EST 2022,Administrator,1,0.05,E Mode 50ul,12.49091625,10007000/0064,Mon Feb 14 15:07:04 EST 2022,36,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,7,10,HTST,Whole,SPC,TEMPLATE_Sharp,Class 1,0,0.048094217,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 10:06:30 EST 2022,Administrator,1,0.05,E Mode 50ul,17.57271957,10007000/0064,Mon Feb 14 15:06:30 EST 2022,7,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,7,10,HTST,Whole,SPC,TEMPLATE_Sharp,Class 1,1,0.048479561,20.62724876,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 10:06:07 EST 2022,Administrator,1,0.05,E Mode 50ul,14.01954842,10007000/0064,Mon Feb 14 15:06:07 EST 2022,10,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,7,10,HTST,Skim,CVTA,TEMPLATE_Sharp,Class 1,0,0.049095795,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 10:04:30 EST 2022,Administrator,1,0.05,E Mode 50ul,8.337426186,10007000/0064,Mon Feb 14 15:04:30 EST 2022,8,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,7,10,HTST,Skim,SPC,TEMPLATE_Sharp,Class 1,0,0.048121266,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 10:04:07 EST 2022,Administrator,1,0.05,E Mode 50ul,17.32329178,10007000/0064,Mon Feb 14 15:04:07 EST 2022,29,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,7,10,HTST,Skim,SPC,TEMPLATE_Sharp,Class 1,0,0.048387676,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 10:03:53 EST 2022,Administrator,1,0.05,E Mode 50ul,14.62445259,10007000/0064,Mon Feb 14 15:03:53 EST 2022,37,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,7,6.5,HTST,Whole,CVTA,TEMPLATE_Sharp,Class 1,0,0.049266405,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 10:02:57 EST 2022,Administrator,1,0.05,E Mode 50ul,6.764274597,10007000/0064,Mon Feb 14 15:02:57 EST 2022,5,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,7,6.5,HTST,Whole,SPC,TEMPLATE_Sharp,Class 1,0,0.048222583,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 10:02:33 EST 2022,Administrator,1,0.05,E Mode 50ul,16.38908958,10007000/0064,Mon Feb 14 15:02:33 EST 2022,25,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,7,6.5,HTST,Whole,SPC,TEMPLATE_Sharp,Class 1,0,0.048238661,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 10:02:18 EST 2022,Administrator,1,0.05,E Mode 50ul,16.24081039,10007000/0064,Mon Feb 14 15:02:18 EST 2022,50,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,7,6.5,HTST,Skim,CVTA,TEMPLATE_Sharp,Class 1,0,0.049129982,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 10:01:34 EST 2022,Administrator,1,0.05,E Mode 50ul,8.02220726,10007000/0064,Mon Feb 14 15:01:34 EST 2022,6,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,7,6.5,HTST,Skim,SPC,TEMPLATE_Sharp,Class 1,0,0.048935231,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 10:01:07 EST 2022,Administrator,1,0.05,E Mode 50ul,9.817939758,10007000/0064,Mon Feb 14 15:01:07 EST 2022,49,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,7,6.5,HTST,Skim,SPC,TEMPLATE_Sharp,Class 1,0,0.048384324,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 10:00:54 EST 2022,Administrator,1,0.05,E Mode 50ul,13.65719414,10007000/0064,Mon Feb 14 15:00:54 EST 2022,5,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,7,3,HTST,Whole,CVTA,TEMPLATE_Sharp,Class 1,0,0.048350196,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:59:11 EST 2022,Administrator,1,0.05,E Mode 50ul,14.86504078,10007000/0064,Mon Feb 14 14:59:11 EST 2022,15,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,7,3,HTST,Whole,SPC,TEMPLATE_Sharp,Class 1,0,0.049207654,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:58:48 EST 2022,Administrator,1,0.05,E Mode 50ul,7.306009293,10007000/0064,Mon Feb 14 14:58:48 EST 2022,59,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,7,3,HTST,Whole,SPC,TEMPLATE_Sharp,Class 1,0,0.048828982,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:58:33 EST 2022,Administrator,1,0.05,E Mode 50ul,10.79763794,10007000/0064,Mon Feb 14 14:58:33 EST 2022,10,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,7,3,HTST,Skim,CVTA,TEMPLATE_Sharp,Class 1,0,0.048579812,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:57:56 EST 2022,Administrator,1,0.05,E Mode 50ul,13.09517002,10007000/0064,Mon Feb 14 14:57:56 EST 2022,22,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,7,3,HTST,Skim,SPC,TEMPLATE_Sharp,Class 1,0,0.048514176,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:57:33 EST 2022,Administrator,1,0.05,E Mode 50ul,13.70040131,10007000/0064,Mon Feb 14 14:57:33 EST 2022,50,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,7,3,HTST,Skim,SPC,TEMPLATE_Sharp,Class 1,0,0.048720565,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:57:21 EST 2022,Administrator,1,0.05,E Mode 50ul,11.7973032,10007000/0064,Mon Feb 14 14:57:21 EST 2022,2,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,0.8,7,10,HTST,Whole,CVTA,TEMPLATE_Sharp,Class 1,0,0.048576795,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:52:25 EST 2022,Administrator,1,0.05,E Mode 50ul,13.12299347,10007000/0064,Mon Feb 14 14:52:25 EST 2022,9,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,0.8,7,10,HTST,Whole,SPC,TEMPLATE_Sharp,Class 1,3,0.049986936,60.01568222,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:52:05 EST 2022,Administrator,1,0.05,E Mode 50ul,0.120455027,10007000/0064,Mon Feb 14 14:52:05 EST 2022,13,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,0.8,7,10,HTST,Whole,SPC,TEMPLATE_Sharp,Class 1,10,0.049982142,200.0714569,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:51:28 EST 2022,Administrator,1,0.05,E Mode 50ul,0.16464591,10007000/0064,Mon Feb 14 14:51:28 EST 2022,20,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,0.8,7,10,HTST,Skim,CVTA,TEMPLATE_Sharp,Class 1,0,0.048286412,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:49:55 EST 2022,Administrator,1,0.05,E Mode 50ul,15.80055332,10007000/0064,Mon Feb 14 14:49:55 EST 2022,14,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,0.8,7,10,HTST,Skim,SPC,TEMPLATE_Sharp,Class 1,2,0.048794158,40.98851395,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:49:00 EST 2022,Administrator,1,0.05,E Mode 50ul,11.11875153,10007000/0064,Mon Feb 14 14:49:00 EST 2022,72,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,0.8,7,10,HTST,Skim,SPC,TEMPLATE_Sharp,Class 1,1,0.049185961,20.3310051,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:48:48 EST 2022,Administrator,1,0.05,E Mode 50ul,7.506007195,10007000/0064,Mon Feb 14 14:48:48 EST 2022,30,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,0.8,7,6.5,HTST,Whole,CVTA,TEMPLATE_Sharp,Class 1,0,0.048289035,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:47:44 EST 2022,Administrator,1,0.05,E Mode 50ul,15.77632999,10007000/0064,Mon Feb 14 14:47:44 EST 2022,19,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,0.8,7,6.5,HTST,Whole,SPC,TEMPLATE_Sharp,Class 1,0,0.04789542,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:47:21 EST 2022,Administrator,1,0.05,E Mode 50ul,19.40576363,10007000/0064,Mon Feb 14 14:47:21 EST 2022,10,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,0.8,7,6.5,HTST,Whole,SPC,TEMPLATE_Sharp,Class 1,1,0.048018888,20.82513809,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:46:50 EST 2022,Administrator,1,0.05,E Mode 50ul,18.26730919,10007000/0064,Mon Feb 14 14:46:50 EST 2022,23,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,0.8,7,6.5,HTST,Skim,CVTA,TEMPLATE_Sharp,Class 1,0,0.048343636,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:46:03 EST 2022,Administrator,1,0.05,E Mode 50ul,15.27289772,10007000/0064,Mon Feb 14 14:46:03 EST 2022,12,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,0.8,7,6.5,HTST,Skim,SPC,TEMPLATE_Sharp,Class 1,1,0.048950035,20.42899513,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:45:37 EST 2022,Administrator,1,0.05,E Mode 50ul,9.6814394,10007000/0064,Mon Feb 14 14:45:37 EST 2022,37,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,0.8,7,6.5,HTST,Skim,SPC,TEMPLATE_Sharp,Class 1,0,0.048644386,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:45:13 EST 2022,Administrator,1,0.05,E Mode 50ul,12.49975586,10007000/0064,Mon Feb 14 14:45:13 EST 2022,58,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,0.8,7,3,HTST,Whole,CVTA,TEMPLATE_Sharp,Class 1,0,0.04778878,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:43:58 EST 2022,Administrator,1,0.05,E Mode 50ul,20.38906288,10007000/0064,Mon Feb 14 14:43:58 EST 2022,3,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,0.8,7,3,HTST,Skim,SPC,TEMPLATE_Sharp,Class 1,0,0.047650263,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:43:01 EST 2022,Administrator,1,0.05,E Mode 50ul,21.66630554,10007000/0064,Mon Feb 14 14:43:01 EST 2022,6,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,0.8,7,3,HTST,Whole,SPC,TEMPLATE_Sharp,Class 1,1,0.048915319,20.44349289,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:41:12 EST 2022,Administrator,1,0.05,E Mode 50ul,10.00156975,10007000/0064,Mon Feb 14 14:41:12 EST 2022,115,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,0.8,7,3,HTST,Whole,SPC,TEMPLATE_Sharp,Class 1,2,0.049149185,40.69243622,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:40:57 EST 2022,Administrator,1,0.05,E Mode 50ul,7.845121384,10007000/0064,Mon Feb 14 14:40:57 EST 2022,100,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,0.8,7,3,HTST,Skim,CVTA,TEMPLATE_Sharp,Class 1,0,0.048924297,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:39:42 EST 2022,Administrator,1,0.05,E Mode 50ul,9.918755531,10007000/0064,Mon Feb 14 14:39:42 EST 2022,16,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,0.8,7,3,HTST,Skim,SPC,TEMPLATE_Sharp,Class 1,0,0.047549997,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 14 09:39:03 EST 2022,Administrator,1,0.05,E Mode 50ul,20.85354233,10007000/0064,Mon Feb 14 14:39:03 EST 2022,36,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,14,10,HTST,Whole,CVTA,TEMPLATE_Sharp,Class 1,0,0.048764482,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 21 11:16:58 EST 2022,Administrator,1,0.05,E Mode 50ul,11.39239693,10007000/0064,Mon Feb 21 16:16:58 EST 2022,1,25 ;85.0 ;0.8,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,14,10,HTST,Whole,SPC,TEMPLATE_Sharp,Class 1,194,0.03232,600247.5,<<Calibration is needed.>>,Mon Feb 21 11:15:28 EST 2022,Administrator,100,0.05,E Mode 50ul,0,10007000/0064,Mon Feb 21 16:15:28 EST 2022,194,25 ;85.0 ;0.8,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,14,10,HTST,Whole,SPC,TEMPLATE_Sharp,Class 1,169,0.02036,830058.9375,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 21 11:14:45 EST 2022,Administrator,100,0.05,E Mode 50ul,0,10007000/0064,Mon Feb 21 16:14:45 EST 2022,357,25 ;85.0 ;0.8,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,14,10,HTST,Skim,CVTA,TEMPLATE_Sharp,Class 1,0,0.048315268,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 21 11:10:03 EST 2022,Administrator,1,0.05,E Mode 50ul,15.5344305,10007000/0064,Mon Feb 21 16:10:03 EST 2022,47,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,14,10,HTST,Skim,SPC,TEMPLATE_Sharp,Class 1,324,0.00644,5031056,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 21 11:09:20 EST 2022,Administrator,100,0.05,E Mode 50ul,0,10007000/0064,Mon Feb 21 16:09:20 EST 2022,315,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,14,10,HTST,Skim,SPC,TEMPLATE_Sharp,Class 1,370,0.006419588,5763610,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 21 11:08:31 EST 2022,Administrator,100,0.05,E Mode 50ul,0.188213587,10007000/0064,Mon Feb 21 16:08:31 EST 2022,165,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,14,6.5,HTST,Whole,CVTA,TEMPLATE_Sharp,Class 1,0,0.048678678,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 21 11:07:02 EST 2022,Administrator,1,0.05,E Mode 50ul,12.18355274,10007000/0064,Mon Feb 21 16:07:02 EST 2022,12,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,14,6.5,HTST,Whole,SPC,TEMPLATE_Sharp,Class 1,0,0.048675489,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 21 11:06:39 EST 2022,Administrator,1,0.05,E Mode 50ul,12.20286465,10007000/0064,Mon Feb 21 16:06:39 EST 2022,77,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,14,6.5,HTST,Whole,SPC,TEMPLATE_Sharp,Class 1,0,0.048134439,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 21 11:06:21 EST 2022,Administrator,1,0.05,E Mode 50ul,17.2018528,10007000/0064,Mon Feb 21 16:06:21 EST 2022,43,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,14,6.5,HTST,Skim,CVTA,TEMPLATE_Sharp,Class 1,0,0.0482562,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 21 11:05:42 EST 2022,Administrator,1,0.05,E Mode 50ul,16.07910919,10007000/0064,Mon Feb 21 16:05:42 EST 2022,84,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,14,6.5,HTST,Skim,SPC,TEMPLATE_Sharp,Class 1,0,0.049111772,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 21 11:05:17 EST 2022,Administrator,1,0.05,E Mode 50ul,8.190125465,10007000/0064,Mon Feb 21 16:05:17 EST 2022,96,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,14,6.5,HTST,Skim,SPC,TEMPLATE_Sharp,Class 1,0,0.049016383,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 21 11:05:04 EST 2022,Administrator,1,0.05,E Mode 50ul,9.069663048,10007000/0064,Mon Feb 21 16:05:04 EST 2022,125,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MF3-AllDays-052522.csv,ESLobj2_MF3,,3,1.2,14,3,HTST,Whole,CVTA,TEMPLATE_Sharp,Class 1,0,0.048911698,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Mon Feb 21 11:04:19 EST 2022,Administrator,1,0.05,E Mode 50ul,10.03496075,10007000/0064,Mon Feb 21 16:04:19 EST 2022,78,25 ;85.0 ;0.3,KEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
